client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00111,470.65,paiement,DE,73.580588,-57.650967,2025-06-02 00:56:04
C00115,1554.95,achat,ES,67.730283,109.577754,2025-05-31 02:38:04
C00053,4702.23,paiement,UK,12.703524,3.105963,2025-05-24 15:28:04
C00140,259.59,versement,UK,-46.14879,-66.553796,2025-05-27 23:11:04
C00080,2458.68,virement,CN,65.462155,-127.046975,2025-05-25 04:44:04
C00122,4744.97,versement,ES,17.628208,-81.040338,2025-06-02 18:54:04
C00161,2189.53,paiement,ES,-4.259178,-14.203404,2025-05-21 23:14:04
C00162,4278.51,achat,DE,-77.92267,-114.129407,2025-06-15 00:37:04
C00011,1664.42,virement,IT,59.452881,121.517996,2025-05-31 11:44:04
C00166,928.04,virement,IT,44.776772,161.479186,2025-06-04 10:12:04
C00114,3516.41,virement,UK,59.028406,156.003264,2025-06-15 17:29:04
C00066,3302.42,achat,DE,-38.10851,-167.125537,2025-05-18 05:28:04
C00057,4820.32,virement,US,18.928552,166.219232,2025-05-29 16:42:04
C00092,412.81,retrait,ES,86.656924,53.126415,2025-06-14 03:07:04
C00126,2201.51,paiement,CN,-47.69824,-137.685383,2025-06-14 04:58:04
C00091,3880.61,achat,UK,-8.000854,-59.711903,2025-06-10 14:51:04
C00067,3838.18,virement,CN,-34.527285,162.582026,2025-05-25 12:49:04
C00184,3924.94,paiement,CN,10.420317,-23.44994,2025-05-21 18:09:04
C00056,3688.43,paiement,DE,66.828271,-16.793622,2025-06-08 09:35:04
C00066,3409.82,achat,DE,-18.694298,-168.654599,2025-05-28 21:07:04
C00122,2280.55,retrait,IT,54.31425,-160.333605,2025-05-21 05:42:04
C00041,2783.89,versement,US,69.490663,90.025053,2025-06-12 18:34:04
C00198,4598.38,versement,US,3.759557,4.288713,2025-06-11 07:05:04
C00082,2307.82,achat,UK,-30.337957,76.766668,2025-05-19 02:42:04
C00003,1875.14,versement,DE,18.693593,34.613627,2025-05-29 20:48:04
C00054,661.93,achat,IT,23.847788,-11.87488,2025-06-07 18:08:04
C00190,2782.47,retrait,IT,-18.687159,157.655472,2025-06-01 12:20:04
C00021,1872.28,virement,IT,-81.237753,-51.083909,2025-05-22 21:45:04
C00150,1872.94,retrait,JP,-13.744549,174.10254,2025-06-08 14:49:04
C00038,2484.75,retrait,FR,-64.721684,14.97413,2025-05-19 19:23:04
C00157,2774.9,retrait,IT,-71.439039,23.90123,2025-06-06 02:58:04
C00043,2247.42,achat,FR,-58.373128,67.32685,2025-05-28 11:27:04
C00120,1371.6,achat,CN,-24.617835,47.732705,2025-06-06 00:48:04
C00032,2375.24,retrait,FR,-15.421477,-139.041542,2025-05-25 23:41:04
C00089,731.09,achat,DE,38.712227,-110.97616,2025-06-13 04:11:04
C00027,1034.57,versement,IT,-81.482605,-114.240485,2025-06-02 05:36:04
C00163,3152.34,achat,IT,46.741303,138.180568,2025-06-12 17:47:04
C00029,3043.25,virement,IT,43.915755,-74.041813,2025-06-01 18:24:04
C00115,3080.89,retrait,UK,-73.43223,-21.299333,2025-05-25 14:58:04
C00148,1214.0,paiement,IT,-20.951802,-43.258407,2025-06-03 14:14:04
C00174,4404.55,versement,UK,-59.760648,112.032072,2025-06-13 07:33:04
C00065,4735.29,achat,UK,-0.358177,10.923822,2025-06-02 17:34:04
C00019,2852.56,retrait,US,-42.310371,-42.619434,2025-05-22 23:39:04
C00030,331.23,retrait,JP,-85.817258,-148.433071,2025-05-23 22:43:04
C00146,582.95,achat,CN,-69.956882,-142.460461,2025-06-08 20:56:04
C00057,4475.09,retrait,US,2.181893,-176.552235,2025-06-10 13:32:04
C00168,4375.11,versement,CN,-32.09931,-87.17849,2025-05-18 17:52:04
C00058,65.91,achat,ES,26.305625,5.843437,2025-05-30 18:30:04
C00047,4023.33,versement,DE,74.633325,-120.840194,2025-06-08 06:35:04
C00085,1171.86,paiement,DE,-72.056823,-105.551333,2025-05-25 09:36:04
C00012,279.44,paiement,JP,-4.320708,101.312743,2025-06-12 01:26:04
C00071,3695.46,achat,FR,-18.353453,-117.871223,2025-05-18 22:43:04
C00122,3385.32,paiement,FR,61.647009,-158.517899,2025-05-27 14:09:04
C00011,226.62,versement,DE,49.635051,-94.443036,2025-06-05 08:04:04
C00125,4351.31,virement,FR,39.493935,-31.942762,2025-06-05 23:46:04
C00044,53.21,versement,IT,12.007131,-138.580803,2025-06-04 08:09:04
C00086,510.56,paiement,DE,19.363852,-156.724095,2025-06-05 07:51:04
C00060,2002.11,versement,ES,88.050713,129.163681,2025-06-16 09:17:04
C00156,3477.24,paiement,UK,-7.023379,-96.745512,2025-06-02 01:05:04
C00082,4247.47,virement,US,53.013494,-96.821974,2025-06-09 11:07:04
C00110,1949.38,achat,FR,-35.103992,-69.9804,2025-06-02 14:22:04
C00073,4032.32,versement,JP,55.197159,-29.797571,2025-05-18 16:26:04
C00148,1860.25,retrait,DE,40.060714,113.024203,2025-06-09 18:31:04
C00089,4853.4,versement,JP,87.622617,-132.621469,2025-06-13 12:09:04
C00102,687.82,retrait,FR,-25.934096,-1.36342,2025-06-15 23:08:04
C00126,2821.49,achat,DE,-87.718015,-112.458289,2025-05-26 04:12:04
C00132,3314.18,achat,FR,-30.820906,167.457832,2025-06-16 02:56:04
C00015,4365.07,virement,DE,87.364079,10.256154,2025-06-05 19:23:04
C00010,1221.52,paiement,ES,-52.000109,47.565924,2025-05-24 21:35:04
C00165,1112.9,versement,US,19.21527,28.360028,2025-06-16 04:17:04
C00064,4133.98,versement,FR,-60.410611,-70.368205,2025-06-07 08:19:04
C00192,1622.85,versement,FR,9.990677,-153.715325,2025-05-22 04:48:04
C00095,4706.83,virement,US,-82.757371,127.089869,2025-05-22 07:09:04
C00066,3289.4,retrait,ES,-17.657771,-65.844492,2025-05-20 02:20:04
C00064,497.3,retrait,ES,-70.03993,-146.130846,2025-06-14 08:53:04
C00199,4533.49,versement,JP,-41.96143,112.702982,2025-06-13 02:59:04
C00091,3494.97,virement,ES,56.321707,82.04824,2025-05-21 12:07:04
C00118,917.34,paiement,UK,-55.038996,121.616109,2025-05-24 23:23:04
C00177,3491.68,retrait,DE,85.739485,10.176011,2025-05-21 01:14:04
C00163,1428.67,paiement,CN,-56.48301,-15.097949,2025-06-02 09:26:04
C00139,2354.26,virement,FR,-46.883026,107.002054,2025-06-10 06:21:04
C00017,4930.09,paiement,IT,20.75947,64.027419,2025-05-26 09:28:04
C00102,2641.25,virement,UK,-27.860511,-125.203071,2025-05-26 23:26:04
C00124,4556.64,achat,JP,-7.401541,143.548278,2025-06-11 11:00:04
C00085,2104.24,versement,FR,50.911566,-81.648556,2025-05-26 08:26:04
C00094,115.73,paiement,CN,-47.462093,-25.9644,2025-06-05 08:22:04
C00082,2173.53,virement,DE,41.886349,-156.741439,2025-05-28 05:54:04
C00086,2176.18,paiement,US,25.573691,-2.195177,2025-05-28 10:38:04
C00086,2127.88,retrait,US,56.585977,-148.670434,2025-05-27 07:56:04
C00179,304.49,virement,ES,-71.864383,-164.317834,2025-06-11 05:47:04
C00090,4676.42,retrait,US,11.411585,-173.843778,2025-06-09 01:22:04
C00016,307.69,paiement,CN,-44.984786,2.04195,2025-05-18 09:56:04
C00184,2039.35,paiement,US,-72.518417,-47.686667,2025-06-14 22:13:04
C00144,194.8,virement,IT,-33.520758,106.17971,2025-05-30 17:44:04
C00166,4524.16,paiement,CN,51.458261,-3.944843,2025-06-15 23:38:04
C00179,4644.53,paiement,DE,-46.408946,155.661633,2025-06-05 04:58:04
C00157,4958.45,paiement,IT,-43.59087,-167.410596,2025-05-18 16:03:04
C00124,3648.14,paiement,CN,-11.3197,12.00173,2025-05-30 10:11:04
C00169,2284.88,retrait,ES,-41.438362,-64.79426,2025-05-25 15:16:04
C00192,2938.39,achat,UK,79.561868,178.007642,2025-06-16 06:36:04
C00087,4522.51,retrait,JP,-16.574729,120.919326,2025-06-05 03:25:04
C00015,1869.26,paiement,IT,-58.093816,-47.162598,2025-05-31 21:52:04
C00171,646.53,versement,IT,43.730515,122.818323,2025-06-14 15:29:04
C00164,3060.5,virement,UK,54.245848,-23.792284,2025-05-23 21:59:04
C00117,2572.81,paiement,UK,69.512149,48.782244,2025-05-18 10:02:04
C00007,3506.12,paiement,ES,-77.191478,140.891821,2025-06-01 18:06:04
C00160,1528.05,paiement,FR,-5.251871,151.353268,2025-06-07 03:28:04
C00110,2398.48,retrait,IT,-85.488594,-123.93465,2025-06-02 07:49:04
C00123,4749.85,retrait,FR,56.294101,-74.201979,2025-06-14 22:18:04
C00082,2437.2,achat,JP,-75.05693,125.969301,2025-06-09 09:30:04
C00013,3707.29,paiement,JP,52.844642,-114.980773,2025-05-18 21:53:04
C00093,3277.82,virement,ES,67.887135,144.436342,2025-06-11 07:07:04
C00143,2165.73,paiement,JP,-33.55325,172.876415,2025-05-29 20:28:04
C00036,2479.64,virement,US,48.628016,-11.685737,2025-06-11 07:03:04
C00004,660.93,versement,FR,88.366877,20.288941,2025-05-28 18:08:04
C00112,1032.69,paiement,FR,43.018887,147.371819,2025-06-16 01:27:04
C00017,725.52,achat,FR,-18.852944,-177.529985,2025-05-28 01:37:04
C00105,4417.41,virement,UK,-56.580011,-47.653969,2025-06-02 20:11:04
C00014,4740.44,paiement,ES,87.106922,-168.183424,2025-06-16 04:11:04
C00065,4098.44,achat,IT,42.453646,101.468482,2025-05-24 20:16:04
C00179,2378.3,virement,JP,-79.84919,93.853526,2025-05-20 15:00:04
C00069,1058.29,retrait,JP,37.184435,73.194966,2025-05-21 06:41:04
C00098,1619.65,virement,CN,-45.954078,-11.6975,2025-05-31 13:43:04
C00053,3520.71,retrait,ES,-8.960289,-89.374285,2025-06-08 23:00:04
C00179,3199.52,versement,UK,6.445281,169.534879,2025-06-07 15:09:04
C00025,1214.24,virement,ES,-37.986115,25.956853,2025-06-13 23:22:04
C00160,800.77,virement,DE,87.389844,156.737392,2025-05-22 06:21:04
C00007,3028.43,achat,IT,85.457413,132.305782,2025-06-13 12:41:04
C00129,1160.41,paiement,ES,-37.773704,160.896592,2025-05-24 07:24:04
C00012,510.79,achat,FR,-69.771746,-21.424327,2025-06-14 23:15:04
C00138,3740.16,achat,JP,89.14555,-6.130871,2025-05-22 18:55:04
C00006,1065.16,virement,UK,46.575127,-165.68274,2025-05-26 01:37:04
C00110,4345.48,paiement,UK,-53.384938,88.132868,2025-06-13 04:23:04
C00165,4636.23,achat,JP,-51.63115,-21.874176,2025-06-07 19:19:04
C00046,740.69,achat,UK,65.850553,128.350478,2025-06-11 16:05:04
C00159,2783.49,retrait,FR,-24.903985,-100.18624,2025-05-23 05:22:04
C00167,4284.73,paiement,DE,-40.502499,164.050585,2025-05-31 19:28:04
C00067,2859.11,paiement,IT,-19.831023,-88.307786,2025-05-23 20:02:04
C00021,61.45,retrait,UK,-85.460024,-112.117762,2025-05-19 02:47:04
C00065,799.22,virement,CN,-63.160907,15.622826,2025-06-12 12:01:04
C00075,2221.99,achat,CN,84.222045,-89.356449,2025-05-23 15:53:04
C00104,3834.94,paiement,ES,51.489641,162.193405,2025-06-03 03:04:04
C00119,1425.05,virement,IT,-81.221611,-71.695892,2025-05-27 04:20:04
C00125,2808.14,achat,DE,76.234698,-98.938008,2025-05-23 02:47:04
C00153,495.73,virement,FR,-86.745163,101.635993,2025-05-19 17:08:04
C00110,3137.93,achat,US,-59.215675,-108.061377,2025-06-05 05:05:04
C00123,1029.35,versement,FR,27.279083,44.238815,2025-06-10 17:58:04
C00160,2766.39,achat,UK,-9.73842,-5.491238,2025-05-25 13:10:04
C00049,2604.06,versement,US,63.997081,153.448879,2025-05-20 00:17:04
C00085,2536.43,versement,DE,-13.196154,-33.457267,2025-06-04 04:10:04
C00061,4356.41,versement,US,26.138929,137.233933,2025-06-01 11:08:04
C00140,3184.12,versement,IT,71.283068,178.129864,2025-05-25 23:15:04
C00026,383.7,paiement,FR,56.086463,130.394971,2025-06-13 18:08:04
C00049,2384.56,paiement,JP,-13.17649,-33.492892,2025-05-31 11:22:04
C00014,2362.19,achat,DE,49.208555,174.254069,2025-05-20 00:00:04
C00126,250.88,paiement,DE,-84.495107,-163.557044,2025-05-23 02:07:04
C00193,1115.56,retrait,FR,-83.487784,81.596738,2025-05-24 22:42:04
C00160,4660.17,retrait,DE,-64.448444,-45.962745,2025-06-15 22:26:04
C00149,2808.47,achat,CN,38.830074,68.376226,2025-06-10 06:17:04
C00093,2150.85,versement,FR,-34.939899,1.261434,2025-06-04 06:24:04
C00199,1508.94,versement,UK,-13.648649,-79.868105,2025-05-20 01:35:04
C00093,2125.33,virement,IT,-54.076358,-42.10416,2025-06-01 07:26:04
C00135,509.65,virement,US,42.676573,135.696704,2025-06-02 04:43:04
C00043,3591.54,retrait,CN,-16.106098,160.653193,2025-06-04 12:22:04
C00126,4012.22,paiement,FR,-49.494495,21.343484,2025-05-25 16:29:04
C00193,2403.67,achat,DE,-70.379719,130.353438,2025-06-13 22:08:04
C00066,2862.46,retrait,DE,63.196535,69.315243,2025-06-10 11:42:04
C00090,3258.85,achat,IT,-14.456031,-143.369664,2025-06-12 13:37:04
C00177,2709.78,virement,UK,60.331042,-30.422962,2025-06-04 00:24:04
C00008,2632.93,retrait,ES,-34.674211,-119.631735,2025-05-23 19:05:04
C00145,440.69,retrait,FR,10.682488,-155.576631,2025-05-30 13:14:04
C00156,2527.15,virement,ES,-84.069419,65.122779,2025-05-19 03:15:04
C00060,1277.8,versement,ES,-38.929796,-110.412931,2025-05-29 19:15:04
C00175,2616.72,achat,IT,-19.15046,40.597682,2025-05-19 05:11:04
C00167,3838.99,achat,JP,79.823446,147.740739,2025-06-03 15:40:04
C00002,4283.76,achat,US,29.688158,69.729754,2025-06-15 03:54:04
C00156,3837.86,versement,IT,-20.129115,96.42263,2025-06-13 02:11:04
C00162,3424.87,paiement,JP,49.811715,-110.31908,2025-06-14 06:02:04
C00156,1154.4,paiement,UK,82.960393,-122.063839,2025-05-21 15:33:04
C00158,3128.05,versement,FR,-86.899197,-138.071914,2025-06-02 04:45:04
C00200,2305.05,achat,US,-70.032387,74.504109,2025-05-24 08:42:04
C00044,3455.26,versement,ES,-29.09625,19.834641,2025-05-22 18:07:04
C00065,4249.91,virement,CN,75.496625,-30.08623,2025-05-31 19:43:04
C00200,1580.23,retrait,US,16.536069,-56.373342,2025-06-10 19:42:04
C00108,958.24,achat,CN,-79.279701,-93.109812,2025-05-22 22:25:04
C00149,3233.03,versement,US,20.989233,-10.640592,2025-05-20 03:25:04
C00042,1619.42,virement,US,59.741459,-154.122207,2025-06-13 14:22:04
C00098,1140.92,virement,US,18.457812,132.177539,2025-05-21 18:52:04
C00133,2473.35,virement,FR,-79.377076,-52.957019,2025-06-06 21:02:04
C00153,4666.95,retrait,US,51.760619,17.912052,2025-05-27 03:47:04
C00167,1854.94,versement,JP,-55.457541,-165.732878,2025-06-07 13:34:04
C00156,3623.42,retrait,CN,6.202133,155.726399,2025-05-21 11:05:04
C00139,986.29,paiement,US,82.512672,-57.766368,2025-05-31 07:07:04
C00106,2769.72,virement,DE,-3.172796,44.892161,2025-05-29 18:58:04
C00128,736.04,achat,JP,-57.212323,-130.590563,2025-05-25 18:58:04
C00041,3507.4,paiement,CN,-43.412006,101.239322,2025-06-05 00:59:04
C00088,3235.1,virement,DE,-1.860423,145.950813,2025-05-18 22:22:04
C00117,886.63,versement,DE,-31.889895,62.13959,2025-05-30 13:08:04
C00197,1993.18,versement,JP,-82.553872,-64.797548,2025-05-25 12:09:04
C00143,4532.7,achat,DE,69.195062,160.500498,2025-06-13 10:57:04
C00119,1664.17,retrait,US,54.054547,50.197705,2025-06-04 20:42:04
C00059,3582.01,paiement,DE,27.549041,-3.083825,2025-06-03 01:37:04
C00163,984.7,paiement,UK,78.015402,147.554582,2025-06-02 04:43:04
C00132,2514.87,achat,UK,-45.887836,-139.201692,2025-05-20 21:39:04
C00048,4871.96,retrait,CN,-83.619122,-123.921957,2025-05-19 09:43:04
C00189,1925.04,versement,US,33.967532,155.369041,2025-05-19 14:50:04
C00191,310.67,achat,UK,38.698569,-0.262506,2025-06-04 22:59:04
C00170,4686.84,retrait,US,-46.369315,-162.009076,2025-05-19 04:05:04
C00080,1751.21,versement,IT,84.835308,-89.119253,2025-06-12 05:03:04
C00183,830.87,retrait,ES,57.908464,-108.050117,2025-06-03 21:22:04
C00014,1706.81,versement,US,-43.132995,-96.592979,2025-05-25 16:05:04
C00052,4199.12,retrait,DE,63.563122,68.940712,2025-06-10 06:18:04
C00183,4148.58,virement,FR,79.234057,2.245542,2025-06-04 04:29:04
C00005,754.72,retrait,ES,-12.264335,71.253379,2025-05-28 16:54:04
C00025,857.46,achat,US,-65.198807,-57.974819,2025-06-01 14:53:04
C00146,1942.1,retrait,JP,73.066975,-109.676422,2025-06-07 04:30:04
C00011,69.25,virement,IT,-42.111522,-14.306251,2025-05-28 15:28:04
C00142,1889.89,paiement,ES,50.459922,116.008993,2025-05-29 19:43:04
C00062,4600.42,achat,US,13.228293,96.504167,2025-06-09 07:29:04
C00071,1821.33,retrait,ES,84.913772,-62.155343,2025-06-04 07:38:04
C00003,1473.94,retrait,CN,-25.42637,171.942196,2025-06-09 17:42:04
C00091,2114.44,retrait,US,-7.76193,-167.133607,2025-05-31 09:53:04
C00180,2287.15,retrait,UK,-23.672144,14.192517,2025-06-10 16:21:04
C00185,2643.51,virement,FR,53.09936,-80.847742,2025-06-06 13:10:04
C00028,329.66,virement,UK,71.201232,-67.724139,2025-06-05 23:39:04
C00016,189.28,achat,DE,-29.071632,-129.985552,2025-06-12 10:10:04
C00064,3329.0,versement,FR,13.419114,-44.449562,2025-06-01 17:35:04
C00016,4072.6,retrait,IT,24.181241,-85.119637,2025-06-01 05:41:04
C00018,4631.08,versement,UK,2.728478,-120.85395,2025-05-24 03:11:04
C00012,867.58,virement,FR,43.696375,154.450267,2025-06-14 20:24:04
C00069,4236.39,versement,JP,-8.016309,114.06332,2025-05-30 02:49:04
C00075,3845.24,versement,UK,-85.813361,101.766836,2025-05-22 10:28:04
C00131,4820.76,paiement,ES,11.086261,-110.37657,2025-06-09 03:13:04
C00151,180.51,achat,CN,-52.987569,-116.577082,2025-06-09 19:10:04
C00046,431.43,virement,ES,-63.78009,5.845674,2025-06-02 00:45:04
C00129,2362.51,virement,DE,-69.260814,-81.003665,2025-05-29 13:01:04
C00081,571.53,retrait,DE,-67.747872,178.002814,2025-05-20 16:58:04
C00178,1171.53,virement,DE,81.08919,176.846526,2025-06-10 20:32:04
C00090,1112.27,virement,FR,69.187666,-35.675447,2025-05-29 05:57:04
C00113,1142.98,retrait,DE,-12.723698,37.972506,2025-05-30 07:40:04
C00091,107.54,paiement,IT,-10.397519,-135.485319,2025-05-25 19:22:04
C00115,1952.52,versement,FR,-29.523624,-136.037162,2025-05-18 01:01:04
C00026,232.59,versement,IT,-72.699676,70.166682,2025-06-16 00:19:04
C00193,3476.19,virement,DE,-69.073071,114.910436,2025-06-16 01:28:04
C00158,4891.73,virement,CN,-8.523313,-106.177279,2025-05-18 14:45:04
C00072,3585.61,paiement,US,41.621632,-75.163266,2025-05-28 21:04:04
C00131,4452.0,achat,CN,41.025907,-154.288052,2025-05-20 20:28:04
C00052,3936.95,achat,FR,-54.243737,-1.621122,2025-06-13 12:19:04
C00188,3744.01,versement,ES,-27.50216,-157.631833,2025-05-21 23:33:04
C00026,1354.24,paiement,FR,29.558382,25.933249,2025-05-28 10:34:04
C00099,2492.83,paiement,JP,-68.340698,118.692634,2025-06-02 06:02:04
C00150,4243.55,achat,DE,-7.548715,28.265317,2025-05-21 03:51:04
C00131,1145.13,achat,UK,-20.44974,104.169017,2025-05-25 09:28:04
C00179,2952.63,versement,US,-43.496157,56.544779,2025-06-02 22:02:04
C00033,2086.78,paiement,FR,41.191153,-141.559705,2025-06-04 13:57:04
C00022,2475.84,virement,FR,-87.067618,130.526189,2025-06-04 10:34:04
C00195,4526.84,achat,JP,37.422718,97.60914,2025-05-30 03:25:04
C00180,715.08,retrait,US,-39.982932,141.528796,2025-06-08 04:04:04
C00116,4794.1,versement,IT,12.794881,109.507764,2025-06-09 14:04:04
C00083,2788.41,achat,DE,-52.961426,-172.708865,2025-05-22 17:32:04
C00174,4888.68,virement,US,81.147669,150.240238,2025-06-13 08:42:04
C00094,4660.92,retrait,IT,-27.125581,-135.79563,2025-06-12 08:05:04
C00095,470.72,retrait,ES,-81.732598,-68.167486,2025-05-31 22:25:04
C00066,2728.64,paiement,DE,46.613124,-143.853974,2025-06-13 02:06:04
C00070,536.89,achat,JP,-89.424206,93.136192,2025-06-01 00:37:04
C00151,747.15,retrait,IT,-20.235145,82.490189,2025-05-26 20:35:04
C00023,4631.99,virement,IT,-37.946115,53.742747,2025-06-10 22:43:04
C00121,170.96,versement,US,-41.182464,40.70692,2025-05-22 08:26:04
C00061,1804.7,versement,IT,-29.589265,165.101057,2025-06-14 13:44:04
C00183,700.98,achat,ES,21.156765,-110.100183,2025-05-26 01:16:04
C00025,2227.06,paiement,FR,72.219355,86.731255,2025-05-19 08:23:04
C00145,75.96,retrait,US,73.078246,-106.286029,2025-05-24 00:27:04
C00058,3026.49,paiement,DE,34.067399,55.419908,2025-05-24 00:22:04
C00024,4345.19,paiement,ES,3.047186,-66.167413,2025-06-05 14:50:04
C00005,3981.53,virement,FR,37.030086,23.606376,2025-05-25 13:39:04
C00126,2366.06,virement,IT,-43.488301,16.239076,2025-06-07 12:18:04
C00011,4490.84,achat,ES,43.065076,-27.571435,2025-05-26 20:44:04
C00175,3206.64,virement,DE,-60.865322,143.328372,2025-06-04 05:04:04
C00073,1891.38,versement,DE,32.872937,173.181345,2025-06-07 07:16:04
C00072,3144.49,achat,US,-70.011034,-116.223671,2025-06-01 11:49:04
C00026,4265.26,achat,US,26.21431,-168.629494,2025-06-15 02:49:04
C00027,1907.92,retrait,UK,43.714133,61.132898,2025-06-05 16:13:04
C00198,161.54,paiement,ES,80.240238,167.251335,2025-06-12 03:39:04
C00039,2719.02,virement,US,-12.700431,38.007159,2025-05-23 10:22:04
C00094,3628.99,virement,IT,52.493558,123.631419,2025-06-12 11:03:04
C00025,325.74,virement,UK,-81.480358,144.170831,2025-05-23 23:21:04
C00105,2686.78,achat,US,8.508046,40.421031,2025-05-18 17:21:04
C00198,1946.39,achat,IT,-53.87986,68.237019,2025-06-06 11:42:04
C00052,4658.54,versement,US,55.891057,166.699977,2025-06-12 19:43:04
C00049,2422.82,retrait,ES,77.411058,14.562991,2025-06-13 14:06:04
C00086,3219.26,achat,JP,-63.097697,39.318136,2025-06-11 10:25:04
C00191,2609.27,versement,JP,22.344233,-156.695079,2025-05-28 09:25:04
C00048,1762.2,retrait,DE,-55.918203,-172.850538,2025-05-18 20:37:04
C00186,4904.7,retrait,CN,22.748818,19.53139,2025-05-25 20:25:04
C00085,4902.07,retrait,IT,56.096087,-152.102467,2025-06-11 19:07:04
C00150,2102.67,achat,FR,30.530922,-101.348054,2025-06-01 15:47:04
C00011,4836.76,achat,IT,72.22277,-73.350181,2025-06-07 02:56:04
C00082,4410.52,achat,UK,79.260734,-8.092318,2025-06-08 15:25:04
C00100,3806.51,virement,CN,80.002571,-134.174023,2025-05-28 23:30:04
C00083,2561.06,virement,DE,23.209987,115.114582,2025-06-15 23:34:04
C00187,2677.75,paiement,CN,-10.127987,74.950149,2025-06-04 01:13:04
C00184,2315.73,retrait,CN,-39.329654,40.80214,2025-06-02 04:03:04
C00096,1077.48,versement,DE,-34.34312,-55.045315,2025-05-20 13:13:04
C00123,2280.72,retrait,IT,74.844855,67.519533,2025-05-25 19:15:04
C00178,4598.03,retrait,ES,-58.590454,15.945311,2025-06-16 16:55:04
C00027,3816.68,virement,ES,-50.739114,151.920891,2025-06-13 09:46:04
C00102,3337.73,virement,ES,-10.718448,60.621369,2025-05-30 20:08:04
C00136,3125.53,paiement,CN,29.952665,-142.003108,2025-05-30 15:29:04
C00048,4471.29,versement,ES,11.44945,-11.994096,2025-06-15 06:39:04
C00116,2742.56,virement,IT,45.014101,-18.860844,2025-06-06 04:04:04
C00068,4316.88,versement,ES,-27.334118,79.682541,2025-05-21 21:28:04
C00157,104.83,achat,CN,9.282287,79.16459,2025-05-18 03:28:04
C00125,1174.67,achat,DE,19.628877,116.604173,2025-05-18 11:01:04
