client_id,amount,transaction_type,country,timestamp
C00819,917.29,versement,ES,2025-06-14 14:05:02
C00001,759.59,virement,ES,2025-06-16 14:05:02
C00001,1900.06,paiement,IT,2025-06-17 14:05:02
C00001,666.45,virement,IT,2025-05-25 14:05:02
C00001,1863.32,versement,FR,2025-06-04 14:05:02
C00001,152.66,retrait,FR,2025-06-11 14:05:02
C00001,1736.27,achat,DE,2025-06-10 14:05:02
C00001,1397.34,achat,ES,2025-05-30 14:05:02
C00001,347.87,paiement,IT,2025-05-25 14:05:02
C00002,254.63,paiement,IT,2025-05-31 14:05:02
C00001,284.26,versement,IT,2025-05-19 14:05:02
C00001,1348.45,versement,DE,2025-06-13 14:05:02
C00001,97.84,versement,DE,2025-05-27 14:05:02
C00306,466.19,achat,IT,2025-06-03 14:05:02
C00002,1996.96,achat,DE,2025-05-29 14:05:02
C00001,759.1,versement,ES,2025-06-14 14:05:02
C00001,768.05,retrait,DE,2025-06-12 14:05:02
C00002,1035.64,achat,DE,2025-05-23 14:05:02
C00001,956.32,versement,DE,2025-05-19 14:05:02
C00002,1276.98,versement,ES,2025-05-25 14:05:02
C00001,1764.61,retrait,DE,2025-05-26 14:05:02
C00001,1817.34,versement,ES,2025-06-10 14:05:02
C00001,190.82,achat,IT,2025-05-25 14:05:02
C00001,1973.87,versement,ES,2025-05-26 14:05:02
C00001,1485.51,retrait,ES,2025-05-18 14:05:02
C00001,441.1,achat,DE,2025-05-25 14:05:02
C00002,16.24,virement,IT,2025-06-12 14:05:02
C00001,1100.46,retrait,DE,2025-06-17 14:05:02
C00001,1788.72,retrait,FR,2025-06-02 14:05:02
C00001,171.92,achat,IT,2025-05-30 14:05:02
C00002,1965.43,versement,DE,2025-05-18 14:05:02
C00001,128.63,retrait,ES,2025-06-16 14:05:02
C00001,1411.51,paiement,IT,2025-05-25 14:05:02
C00001,1454.14,versement,DE,2025-05-29 14:05:02
C00001,482.63,versement,ES,2025-05-21 14:05:02
C00126,470.03,paiement,IT,2025-05-29 14:05:02
C00001,876.35,versement,ES,2025-05-18 14:05:02
C00001,1241.83,virement,ES,2025-05-19 14:05:02
C00001,745.35,retrait,IT,2025-06-12 14:05:02
C00001,72.86,versement,FR,2025-05-28 14:05:02
C00002,688.61,achat,IT,2025-06-13 14:05:02
C00002,822.06,retrait,FR,2025-06-07 14:05:02
C00001,915.53,versement,IT,2025-05-30 14:05:02
C00267,1110.39,achat,IT,2025-05-30 14:05:02
C00002,1791.61,paiement,DE,2025-05-23 14:05:02
C00002,1254.38,retrait,IT,2025-06-05 14:05:02
C00909,775.39,virement,DE,2025-05-29 14:05:02
C00001,175.18,achat,ES,2025-05-22 14:05:02
C00002,227.22,paiement,ES,2025-06-14 14:05:02
C00002,1789.59,retrait,DE,2025-05-21 14:05:02
C00001,235.32,retrait,ES,2025-05-18 14:05:02
C00002,984.98,achat,FR,2025-06-01 14:05:02
C00001,1213.09,retrait,FR,2025-05-24 14:05:02
C00001,121.54,virement,DE,2025-05-28 14:05:02
C00001,428.38,retrait,DE,2025-06-11 14:05:02
C00002,1982.64,versement,IT,2025-05-19 14:05:02
C00001,126.84,achat,DE,2025-06-05 14:05:02
C00002,794.61,paiement,IT,2025-05-23 14:05:02
C00002,1582.67,versement,IT,2025-06-17 14:05:02
C00002,1060.29,retrait,FR,2025-06-12 14:05:02
C00886,1374.63,versement,FR,2025-06-03 14:05:02
C00002,481.62,retrait,ES,2025-06-05 14:05:02
C00001,1919.65,virement,FR,2025-05-31 14:05:02
C00002,753.19,versement,FR,2025-06-01 14:05:02
C00001,1559.79,virement,FR,2025-05-18 14:05:02
C00001,352.18,versement,IT,2025-06-11 14:05:02
C00001,444.66,paiement,DE,2025-06-08 14:05:02
C00422,1621.26,retrait,ES,2025-06-08 14:05:02
C00002,1001.08,paiement,IT,2025-05-20 14:05:02
C00001,743.27,virement,ES,2025-06-01 14:05:02
C00771,201.14,retrait,FR,2025-06-10 14:05:02
C00002,1883.27,versement,DE,2025-06-04 14:05:02
C00002,984.55,virement,ES,2025-05-25 14:05:02
C00002,1401.14,versement,DE,2025-05-26 14:05:02
C00001,37.99,virement,IT,2025-06-01 14:05:02
C00001,568.76,paiement,FR,2025-05-30 14:05:02
C00194,719.29,versement,ES,2025-05-30 14:05:02
C00001,1996.07,virement,FR,2025-05-28 14:05:02
C00001,375.05,retrait,ES,2025-05-30 14:05:02
C00506,1864.23,paiement,IT,2025-05-21 14:05:02
C00002,1127.73,versement,DE,2025-06-14 14:05:02
C00001,1161.29,retrait,IT,2025-05-21 14:05:02
C00002,658.37,achat,FR,2025-05-20 14:05:02
C00002,1209.39,paiement,ES,2025-05-27 14:05:02
C00002,1217.01,paiement,ES,2025-06-07 14:05:02
C00001,229.86,paiement,IT,2025-05-28 14:05:02
C00001,355.62,retrait,IT,2025-05-24 14:05:02
C00097,1962.6,paiement,ES,2025-06-01 14:05:02
C00001,176.03,virement,ES,2025-05-22 14:05:02
C00002,1475.19,virement,IT,2025-06-03 14:05:02
C00001,389.5,versement,FR,2025-05-23 14:05:02
C00506,231.7,paiement,ES,2025-06-03 14:05:02
C00803,494.03,virement,ES,2025-05-30 14:05:02
C00001,160.5,achat,FR,2025-06-04 14:05:02
C00001,120.28,paiement,DE,2025-05-21 14:05:02
C00002,399.8,paiement,DE,2025-06-13 14:05:02
C00001,298.73,virement,DE,2025-05-26 14:05:02
C00002,1668.07,achat,IT,2025-05-28 14:05:02
C00001,16.02,virement,ES,2025-06-17 14:05:02
C00002,1019.31,retrait,FR,2025-05-28 14:05:02
C00180,129.34,retrait,DE,2025-06-10 14:05:02
C00001,1082.13,achat,ES,2025-06-05 14:05:02
C00001,328.61,versement,DE,2025-06-08 14:05:02
C00002,792.66,virement,IT,2025-05-25 14:05:02
C00122,1521.06,versement,DE,2025-06-14 14:05:02
C00001,963.95,paiement,IT,2025-06-13 14:05:02
C00002,1370.79,virement,ES,2025-05-25 14:05:02
C00002,881.12,paiement,DE,2025-05-24 14:05:02
C00001,1058.61,achat,FR,2025-05-31 14:05:02
C00002,584.16,retrait,FR,2025-05-20 14:05:02
C00327,1618.71,versement,IT,2025-05-29 14:05:02
C00001,607.44,retrait,FR,2025-06-14 14:05:02
C00002,367.9,retrait,ES,2025-05-25 14:05:02
C00002,873.07,retrait,IT,2025-05-20 14:05:02
C00002,1025.63,virement,DE,2025-05-20 14:05:02
C00002,1449.74,paiement,FR,2025-06-10 14:05:02
C00002,948.52,paiement,IT,2025-06-10 14:05:02
C00001,68.86,versement,FR,2025-05-31 14:05:02
C00002,325.55,paiement,FR,2025-06-04 14:05:02
C00001,1081.31,versement,FR,2025-05-23 14:05:02
C00155,560.54,paiement,ES,2025-05-22 14:05:02
C00537,45.65,paiement,FR,2025-05-21 14:05:02
C00001,277.01,versement,IT,2025-05-23 14:05:02
C00001,1759.24,versement,ES,2025-06-11 14:05:02
C00200,786.08,virement,ES,2025-05-19 14:05:02
C00001,1292.5,achat,IT,2025-06-04 14:05:02
C00001,1375.86,versement,ES,2025-05-26 14:05:02
C00001,395.76,versement,IT,2025-06-10 14:05:02
C00001,1646.96,versement,DE,2025-06-08 14:05:02
C00002,1380.81,paiement,IT,2025-06-01 14:05:02
C00001,547.01,virement,IT,2025-06-14 14:05:02
C00002,1154.93,versement,IT,2025-06-02 14:05:02
C00002,221.53,virement,DE,2025-06-15 14:05:02
C00001,168.97,achat,FR,2025-05-18 14:05:02
C00002,566.17,retrait,ES,2025-05-26 14:05:02
C00001,1725.15,versement,DE,2025-06-10 14:05:02
C00001,1298.94,retrait,IT,2025-06-13 14:05:02
C00001,1538.35,achat,FR,2025-05-27 14:05:02
C00002,1266.61,paiement,IT,2025-06-12 14:05:02
C00001,1449.25,retrait,FR,2025-06-06 14:05:02
C00350,1229.44,paiement,FR,2025-06-11 14:05:02
C00001,1170.94,virement,DE,2025-06-17 14:05:02
C00192,736.63,virement,IT,2025-06-02 14:05:02
C00593,1213.35,achat,IT,2025-05-18 14:05:02
C00001,1122.71,retrait,IT,2025-06-17 14:05:02
C00001,400.13,versement,ES,2025-05-19 14:05:02
C00002,473.82,paiement,DE,2025-05-19 14:05:02
C00002,648.72,retrait,FR,2025-06-08 14:05:02
C00121,908.09,virement,IT,2025-05-28 14:05:02
C00001,225.86,achat,FR,2025-06-08 14:05:02
C00002,910.74,versement,ES,2025-05-21 14:05:02
C00001,505.47,achat,IT,2025-05-23 14:05:02
C00002,1544.61,retrait,FR,2025-05-29 14:05:02
C00002,754.16,paiement,DE,2025-05-31 14:05:02
C00002,994.39,virement,IT,2025-05-29 14:05:02
C00002,1905.33,versement,ES,2025-06-16 14:05:02
C00001,159.06,virement,ES,2025-06-08 14:05:02
C00001,1839.04,versement,IT,2025-05-28 14:05:02
C00001,1790.7,paiement,FR,2025-05-31 14:05:02
C00002,1927.02,virement,DE,2025-05-27 14:05:02
C00002,1866.14,paiement,FR,2025-05-28 14:05:02
C00002,412.86,paiement,FR,2025-06-11 14:05:02
C00001,1621.23,paiement,IT,2025-05-25 14:05:02
C00001,335.91,versement,IT,2025-06-13 14:05:02
C00002,298.64,versement,FR,2025-05-24 14:05:02
C00002,461.02,virement,IT,2025-06-16 14:05:02
C00001,1834.86,versement,DE,2025-05-25 14:05:02
C00002,1995.77,achat,ES,2025-05-22 14:05:02
C00001,841.4,virement,DE,2025-06-01 14:05:02
C00002,1980.34,retrait,ES,2025-05-31 14:05:02
C00193,507.37,retrait,IT,2025-05-30 14:05:02
C00002,1533.49,achat,ES,2025-05-20 14:05:02
C00002,354.76,achat,FR,2025-06-02 14:05:02
C00001,568.08,achat,FR,2025-06-09 14:05:02
C00001,195.63,retrait,FR,2025-05-21 14:05:02
C00966,1651.02,paiement,ES,2025-06-12 14:05:02
C00001,1896.19,retrait,DE,2025-06-15 14:05:02
C00002,1914.57,versement,FR,2025-06-13 14:05:02
C00002,98.65,paiement,DE,2025-05-19 14:05:02
C00001,801.56,virement,IT,2025-06-17 14:05:02
C00002,624.58,achat,FR,2025-06-12 14:05:02
C00001,389.02,virement,ES,2025-06-10 14:05:02
C00002,893.56,achat,IT,2025-05-18 14:05:02
C00001,1550.69,paiement,FR,2025-05-25 14:05:02
C00001,1445.95,paiement,IT,2025-06-13 14:05:02
C00001,1878.6,virement,ES,2025-05-29 14:05:02
C00001,92.32,achat,ES,2025-06-04 14:05:02
C00001,1252.24,paiement,IT,2025-06-10 14:05:02
C00001,1168.87,virement,FR,2025-06-15 14:05:02
C00002,115.44,achat,FR,2025-06-17 14:05:02
C00001,616.15,versement,FR,2025-06-08 14:05:02
C00001,1186.37,versement,IT,2025-05-31 14:05:02
C00001,722.28,retrait,IT,2025-06-05 14:05:02
C00492,513.17,paiement,ES,2025-06-13 14:05:02
C00644,141.38,paiement,IT,2025-05-20 14:05:02
C00001,1977.25,retrait,DE,2025-05-28 14:05:02
C00002,1879.89,paiement,IT,2025-06-05 14:05:02
C00002,1718.54,virement,ES,2025-05-19 14:05:02
C00001,502.28,retrait,DE,2025-06-15 14:05:02
C00001,1965.64,retrait,DE,2025-06-12 14:05:02
C00002,416.22,virement,ES,2025-05-19 14:05:02
C00819,1526.68,achat,ES,2025-06-12 14:05:02
C00001,1035.99,versement,DE,2025-06-12 14:05:02
C00002,1758.15,achat,IT,2025-06-07 14:05:02
C00392,1510.52,paiement,FR,2025-05-18 14:05:02
C00002,1466.05,versement,FR,2025-06-10 14:05:02
C00001,674.28,virement,FR,2025-06-09 14:05:02
C00002,1204.33,achat,IT,2025-06-17 14:05:02
C00001,1646.18,paiement,FR,2025-05-23 14:05:02
C00001,1296.95,versement,DE,2025-05-24 14:05:02
C00001,1721.53,paiement,FR,2025-06-11 14:05:02
C00776,942.15,paiement,ES,2025-05-22 14:05:02
C00002,1575.56,virement,FR,2025-06-11 14:05:02
C00001,1472.95,virement,ES,2025-06-12 14:05:02
C00002,778.52,retrait,IT,2025-05-22 14:05:02
C00743,1032.98,versement,IT,2025-06-08 14:05:02
C00002,329.54,paiement,IT,2025-05-22 14:05:02
C00001,1816.98,paiement,DE,2025-06-01 14:05:02
C00001,444.1,retrait,IT,2025-06-10 14:05:02
C00001,1242.19,paiement,ES,2025-06-04 14:05:02
C00002,276.46,versement,ES,2025-06-17 14:05:02
C00002,1305.96,retrait,FR,2025-06-15 14:05:02
C00001,1653.85,versement,IT,2025-06-06 14:05:02
C00001,1857.68,virement,FR,2025-06-09 14:05:02
C00002,1118.77,virement,FR,2025-06-01 14:05:02
C00002,1257.43,retrait,FR,2025-06-14 14:05:02
C00001,850.36,versement,ES,2025-06-17 14:05:02
C00001,522.72,virement,IT,2025-05-25 14:05:02
C00001,1843.59,virement,FR,2025-06-04 14:05:02
C00002,986.21,virement,ES,2025-06-11 14:05:02
C00001,925.93,paiement,ES,2025-06-11 14:05:02
C00002,1601.09,versement,IT,2025-05-21 14:05:02
C00002,212.57,achat,IT,2025-05-18 14:05:02
C00402,876.63,virement,DE,2025-06-16 14:05:02
C00002,1340.2,achat,IT,2025-05-29 14:05:02
C00002,53.18,retrait,ES,2025-06-12 14:05:02
C00849,812.51,virement,IT,2025-06-16 14:05:02
C00256,1714.95,paiement,DE,2025-06-08 14:05:02
C00001,1147.19,paiement,IT,2025-06-17 14:05:02
C00001,768.71,paiement,ES,2025-05-27 14:05:02
C00001,757.75,achat,ES,2025-05-28 14:05:02
C00002,542.09,versement,ES,2025-05-24 14:05:02
C00001,544.43,achat,DE,2025-05-26 14:05:02
C00002,511.41,virement,DE,2025-06-16 14:05:02
C00002,677.58,virement,IT,2025-05-22 14:05:02
C00002,381.04,achat,IT,2025-05-18 14:05:02
C00001,701.59,retrait,IT,2025-06-17 14:05:02
C00001,1500.59,achat,IT,2025-06-02 14:05:02
C00001,940.79,paiement,FR,2025-05-26 14:05:02
C00001,1956.96,virement,ES,2025-06-05 14:05:02
C00001,451.48,achat,IT,2025-05-28 14:05:02
C00002,115.63,virement,ES,2025-06-02 14:05:02
C00002,59.83,virement,FR,2025-06-01 14:05:02
C00001,575.69,virement,FR,2025-06-03 14:05:02
C00551,1722.04,retrait,ES,2025-06-03 14:05:02
C00002,1379.93,retrait,DE,2025-05-21 14:05:02
C00838,195.36,virement,ES,2025-05-20 14:05:02
C00268,1992.31,virement,DE,2025-06-11 14:05:02
C00002,608.41,versement,DE,2025-06-15 14:05:02
C00001,1992.72,retrait,IT,2025-06-13 14:05:02
C00890,235.92,achat,FR,2025-06-08 14:05:02
C00137,489.99,paiement,DE,2025-06-02 14:05:02
C00998,63.89,versement,DE,2025-06-07 14:05:02
C00001,1475.23,retrait,FR,2025-06-17 14:05:02
C00001,389.35,retrait,ES,2025-05-18 14:05:02
C00001,1428.91,versement,IT,2025-05-30 14:05:02
C00001,98.94,paiement,FR,2025-06-10 14:05:02
C00001,725.97,versement,FR,2025-06-16 14:05:02
C00001,1008.65,retrait,IT,2025-05-28 14:05:02
C00001,1508.01,achat,IT,2025-06-15 14:05:02
C00002,414.47,paiement,ES,2025-06-06 14:05:02
C00001,1917.83,virement,IT,2025-06-03 14:05:02
C00001,568.37,achat,DE,2025-06-08 14:05:02
C00001,534.9,versement,DE,2025-05-29 14:05:02
C00001,1069.69,paiement,IT,2025-06-01 14:05:02
C00023,1473.64,retrait,FR,2025-05-24 14:05:02
C00001,968.85,virement,FR,2025-05-23 14:05:02
C00001,430.7,retrait,IT,2025-05-25 14:05:02
C00002,173.62,achat,ES,2025-06-13 14:05:02
C00001,349.02,retrait,DE,2025-06-11 14:05:02
C00001,95.57,retrait,ES,2025-05-31 14:05:02
C00002,1782.18,virement,IT,2025-06-08 14:05:02
C00002,1801.75,virement,IT,2025-06-13 14:05:02
C00002,188.34,retrait,IT,2025-06-12 14:05:02
C00001,966.86,achat,FR,2025-05-28 14:05:02
C00002,624.38,virement,ES,2025-06-15 14:05:02
C00228,155.6,versement,ES,2025-05-26 14:05:02
C00370,1909.8,retrait,FR,2025-06-15 14:05:02
C00001,1785.83,paiement,ES,2025-06-03 14:05:02
C00002,1639.95,achat,FR,2025-06-12 14:05:02
C00002,323.16,versement,ES,2025-05-21 14:05:02
C00001,1491.76,retrait,FR,2025-05-25 14:05:02
C00002,979.91,versement,ES,2025-06-05 14:05:02
C00001,985.08,virement,FR,2025-05-18 14:05:02
C00102,1871.78,versement,ES,2025-06-02 14:05:02
C00002,592.2,virement,ES,2025-05-30 14:05:02
C00002,108.2,retrait,ES,2025-05-20 14:05:02
C00001,486.54,virement,IT,2025-05-18 14:05:02
C00001,1499.49,paiement,IT,2025-05-27 14:05:02
C00002,1957.22,paiement,DE,2025-06-02 14:05:02
C00001,500.86,paiement,DE,2025-06-04 14:05:02
C00002,1966.79,versement,FR,2025-05-26 14:05:02
C00001,962.34,virement,DE,2025-06-03 14:05:02
C00149,407.71,versement,DE,2025-06-08 14:05:02
C00953,1932.12,retrait,FR,2025-06-05 14:05:02
C00001,1800.85,versement,FR,2025-05-18 14:05:02
C00001,1307.76,achat,ES,2025-05-31 14:05:02
C00001,1137.54,versement,DE,2025-05-27 14:05:02
C00034,170.48,virement,ES,2025-05-28 14:05:02
C00001,28.91,retrait,IT,2025-05-30 14:05:02
C00002,514.72,versement,DE,2025-06-05 14:05:02
C00002,1059.4,virement,IT,2025-05-31 14:05:02
C00001,1988.28,retrait,FR,2025-05-25 14:05:02
C00002,1491.05,virement,IT,2025-06-01 14:05:02
C00002,774.11,paiement,DE,2025-05-30 14:05:02
C00002,1896.39,virement,IT,2025-05-20 14:05:02
C00361,765.6,paiement,DE,2025-06-05 14:05:02
C00002,195.93,paiement,IT,2025-05-19 14:05:02
C00001,357.71,retrait,FR,2025-05-19 14:05:02
C00002,1721.63,retrait,ES,2025-06-04 14:05:02
C00774,1860.52,versement,ES,2025-06-01 14:05:02
C00001,38.67,paiement,DE,2025-05-28 14:05:02
C00001,1273.82,versement,ES,2025-05-22 14:05:02
C00001,70.62,virement,ES,2025-05-18 14:05:02
C00001,1268.07,retrait,DE,2025-05-25 14:05:02
C00001,1266.9,versement,FR,2025-06-10 14:05:02
C00002,1011.83,paiement,DE,2025-06-05 14:05:02
C00001,1310.48,virement,IT,2025-06-09 14:05:02
C00001,791.57,retrait,DE,2025-05-29 14:05:02
C00001,1597.29,paiement,FR,2025-06-11 14:05:02
C00766,1936.24,achat,FR,2025-05-28 14:05:02
C00194,279.99,retrait,IT,2025-05-29 14:05:02
C00216,353.11,paiement,IT,2025-06-13 14:05:02
C00001,1697.61,paiement,FR,2025-06-13 14:05:02
C00608,1526.63,versement,DE,2025-06-09 14:05:02
C00001,1391.64,versement,DE,2025-06-01 14:05:02
C00002,682.5,achat,ES,2025-05-29 14:05:02
C00330,956.86,achat,DE,2025-05-26 14:05:02
C00133,1791.47,versement,DE,2025-06-14 14:05:02
C00001,1037.26,retrait,FR,2025-06-10 14:05:02
C00001,581.36,virement,DE,2025-05-31 14:05:02
C00002,249.64,achat,FR,2025-06-02 14:05:02
C00002,573.25,retrait,IT,2025-05-31 14:05:02
C00002,606.06,retrait,ES,2025-05-23 14:05:02
C00520,1036.97,achat,FR,2025-06-07 14:05:02
C00001,1611.46,achat,FR,2025-06-01 14:05:02
C00002,787.27,achat,DE,2025-06-14 14:05:02
C00002,692.52,achat,DE,2025-05-23 14:05:02
C00001,199.68,retrait,ES,2025-05-26 14:05:02
C00002,1173.44,virement,FR,2025-05-28 14:05:02
C00564,1411.73,versement,IT,2025-06-08 14:05:02
C00001,1137.51,achat,DE,2025-05-18 14:05:02
C00001,568.35,retrait,FR,2025-06-11 14:05:02
C00544,1376.44,retrait,IT,2025-06-10 14:05:02
C00001,944.87,virement,FR,2025-05-27 14:05:02
C00001,1773.24,paiement,FR,2025-05-26 14:05:02
C00002,1179.11,versement,FR,2025-05-28 14:05:02
C00002,92.74,paiement,FR,2025-06-09 14:05:02
C00001,1810.11,achat,ES,2025-06-13 14:05:02
C00002,551.01,paiement,ES,2025-05-22 14:05:02
C00002,1536.13,virement,FR,2025-06-07 14:05:02
C00002,1203.33,paiement,DE,2025-06-15 14:05:02
C00677,1844.53,versement,ES,2025-06-06 14:05:02
C00001,550.73,versement,FR,2025-06-07 14:05:02
C00002,1978.01,versement,IT,2025-06-12 14:05:02
C00001,1481.88,retrait,DE,2025-05-29 14:05:02
C00001,949.77,retrait,ES,2025-06-07 14:05:02
C00001,1311.33,virement,FR,2025-06-11 14:05:02
C00540,219.03,virement,IT,2025-06-15 14:05:02
C00002,1420.34,retrait,DE,2025-06-04 14:05:02
C00001,45.2,retrait,ES,2025-05-29 14:05:02
C00001,1228.04,virement,DE,2025-06-16 14:05:02
C00001,412.36,retrait,DE,2025-06-17 14:05:02
C00002,49.87,achat,DE,2025-05-24 14:05:02
C00002,491.44,virement,IT,2025-05-31 14:05:02
C00002,1403.6,retrait,IT,2025-05-22 14:05:02
C00001,782.07,paiement,ES,2025-06-10 14:05:02
C00001,726.1,retrait,ES,2025-06-16 14:05:02
C00001,1838.62,versement,ES,2025-06-14 14:05:02
C00001,1226.86,versement,IT,2025-06-17 14:05:02
C00001,364.39,retrait,ES,2025-06-13 14:05:02
C00500,1153.95,versement,FR,2025-06-13 14:05:02
C00523,19.62,retrait,ES,2025-06-17 14:05:02
C00128,1823.97,retrait,FR,2025-05-22 14:05:02
C00001,142.54,retrait,FR,2025-05-20 14:05:02
C00127,1442.96,virement,IT,2025-05-21 14:05:02
C00002,1227.07,virement,ES,2025-05-21 14:05:02
C00001,440.39,paiement,IT,2025-05-29 14:05:02
C00001,1689.92,paiement,FR,2025-06-10 14:05:02
C00001,1562.33,virement,FR,2025-06-02 14:05:02
C00001,1490.04,retrait,DE,2025-05-26 14:05:02
C00002,780.29,retrait,DE,2025-05-19 14:05:02
C00001,234.89,versement,DE,2025-05-22 14:05:02
C00001,1542.55,paiement,ES,2025-05-29 14:05:02
C00001,1157.89,retrait,IT,2025-06-02 14:05:02
C00001,1776.13,achat,ES,2025-05-18 14:05:02
C00002,502.61,paiement,ES,2025-05-26 14:05:02
C00002,1067.0,virement,IT,2025-05-31 14:05:02
C00002,1135.16,achat,FR,2025-06-06 14:05:02
C00002,1848.07,versement,FR,2025-05-23 14:05:02
C00752,1192.31,versement,DE,2025-06-12 14:05:02
C00151,1113.34,virement,ES,2025-06-07 14:05:02
C00796,1161.53,paiement,DE,2025-05-19 14:05:02
C00002,1622.19,virement,FR,2025-06-09 14:05:02
C00002,838.51,virement,IT,2025-06-05 14:05:02
C00001,940.83,paiement,FR,2025-05-29 14:05:02
C00001,812.6,virement,DE,2025-06-09 14:05:02
C00002,1306.56,virement,FR,2025-05-26 14:05:02
C00002,1103.68,versement,DE,2025-05-28 14:05:02
C00138,1256.89,retrait,FR,2025-06-10 14:05:02
C00001,469.29,versement,FR,2025-06-05 14:05:02
C00001,1591.34,achat,ES,2025-06-13 14:05:02
C00001,1618.75,versement,IT,2025-06-17 14:05:02
C00002,518.34,versement,DE,2025-06-17 14:05:02
C00001,1076.47,versement,ES,2025-06-04 14:05:02
C00001,1026.58,paiement,DE,2025-06-02 14:05:02
C00001,308.99,versement,IT,2025-05-25 14:05:02
C00002,800.63,paiement,FR,2025-06-13 14:05:02
C00002,214.15,versement,FR,2025-05-25 14:05:02
C00001,1693.77,virement,FR,2025-06-09 14:05:02
C00001,1182.42,versement,DE,2025-06-14 14:05:02
C00001,1506.07,paiement,FR,2025-06-14 14:05:02
C00002,572.23,paiement,FR,2025-06-13 14:05:02
C00002,546.57,versement,ES,2025-05-27 14:05:02
C00001,103.93,achat,IT,2025-05-27 14:05:02
C00001,223.7,virement,ES,2025-05-18 14:05:02
C00656,1618.96,achat,IT,2025-06-03 14:05:02
C00001,1221.44,retrait,ES,2025-06-15 14:05:02
C00001,1305.83,paiement,DE,2025-05-23 14:05:02
C00001,1093.3,versement,FR,2025-05-31 14:05:02
C00001,1071.14,paiement,ES,2025-06-05 14:05:02
C00001,1949.88,achat,ES,2025-06-08 14:05:02
C00001,419.39,paiement,IT,2025-05-26 14:05:02
C00001,1259.11,retrait,IT,2025-06-15 14:05:02
C00001,74.48,paiement,IT,2025-06-05 14:05:02
C00002,1650.9,paiement,FR,2025-05-29 14:05:02
C00002,1884.51,retrait,IT,2025-06-15 14:05:02
C00376,748.52,versement,FR,2025-06-11 14:05:02
C00811,267.85,versement,IT,2025-06-15 14:05:02
C00001,338.46,virement,DE,2025-05-28 14:05:02
C00001,559.37,achat,IT,2025-06-01 14:05:02
C00001,558.53,retrait,IT,2025-05-21 14:05:02
C00001,53.2,virement,DE,2025-06-02 14:05:02
C00781,324.6,retrait,DE,2025-06-11 14:05:02
C00257,355.03,paiement,ES,2025-06-12 14:05:02
C00001,1524.46,achat,ES,2025-06-11 14:05:02
C00001,1175.7,paiement,DE,2025-05-29 14:05:02
C00001,1015.64,retrait,FR,2025-05-24 14:05:02
C00001,838.75,retrait,ES,2025-06-06 14:05:02
C00001,336.0,retrait,FR,2025-06-14 14:05:02
C00737,459.8,retrait,ES,2025-05-26 14:05:02
C00002,1621.8,retrait,FR,2025-05-22 14:05:02
C00725,660.92,retrait,ES,2025-06-01 14:05:02
C00001,322.19,paiement,ES,2025-05-27 14:05:02
C00002,443.5,retrait,ES,2025-05-24 14:05:02
C00017,202.38,virement,FR,2025-05-30 14:05:02
C00001,1639.91,achat,IT,2025-05-22 14:05:02
C00172,1001.13,achat,DE,2025-05-19 14:05:02
C00001,1543.84,versement,FR,2025-05-20 14:05:02
C00652,1752.1,paiement,DE,2025-05-25 14:05:02
C00002,1072.04,retrait,ES,2025-05-28 14:05:02
C00001,1300.95,retrait,IT,2025-06-04 14:05:02
C00001,488.73,virement,DE,2025-06-12 14:05:02
C00463,652.48,virement,ES,2025-06-06 14:05:02
C00532,742.06,versement,ES,2025-06-04 14:05:02
C00002,1290.67,retrait,ES,2025-05-21 14:05:02
C00001,1030.57,achat,ES,2025-06-09 14:05:02
C00002,1458.02,virement,IT,2025-06-09 14:05:02
C00001,1251.46,versement,ES,2025-06-14 14:05:02
C00001,1297.01,versement,IT,2025-05-27 14:05:02
C00655,759.66,virement,FR,2025-06-11 14:05:02
C00002,1968.63,achat,DE,2025-06-10 14:05:02
C00001,652.54,achat,FR,2025-06-16 14:05:02
C00001,539.55,versement,FR,2025-06-07 14:05:02
C00002,1226.96,virement,DE,2025-06-09 14:05:02
C00562,1797.55,paiement,IT,2025-06-17 14:05:02
C00996,553.72,achat,ES,2025-05-28 14:05:02
C00072,407.03,retrait,DE,2025-06-08 14:05:02
C00001,1281.16,versement,IT,2025-06-04 14:05:02
C00924,1675.94,retrait,DE,2025-05-27 14:05:02
C00001,1488.46,retrait,DE,2025-06-04 14:05:02
C00002,1608.82,virement,FR,2025-05-20 14:05:02
